speech_rate,pitch_std,energy,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,zcr,spectral_flux,spectral_contrast1,spectral_contrast2,spectral_contrast3,spectral_contrast4,spectral_contrast5,spectral_contrast6,spectral_contrast7,hnr,spectral_rolloff,label
0.036200357899230026,727.4815063476562,0.038368985056877136,-309.84222412109375,133.75686645507812,-19.303504943847656,-2.278806686401367,-5.526151180267334,3.6252920627593994,-25.536394119262695,-9.224778175354004,4.492795944213867,-5.609667778015137,-10.195000648498535,-1.3843941688537598,0.10768160779936975,1.49495267868042,25.05683592971621,15.749948725777056,17.923067606168566,16.28542211988594,20.589039845386385,20.738678179810655,52.7001862340239,1.9533151388168335,3075.0047392003676,1
0.027430320144802234,741.7948608398438,0.036971624940633774,-317.5970764160156,151.50489807128906,-35.107452392578125,-3.3337814807891846,-11.161822319030762,1.3165868520736694,-20.485387802124023,-5.591610431671143,2.9564292430877686,-6.9143757820129395,-8.312437057495117,-7.822659969329834,0.09535128898790579,1.5697412490844727,24.90622796333195,14.76040087173226,17.304930937951774,16.630017922344102,19.80470520816861,20.23825564552726,50.76106532568476,1.5635082721710205,2715.883810819144,1
0.06909886308083783,945.33154296875,0.09401750564575195,-243.32687377929688,124.8841781616211,-51.437198638916016,11.63577938079834,-19.137670516967773,-8.563944816589355,-22.599246978759766,-12.174372673034668,-4.31469202041626,-8.289070129394531,-2.0524280071258545,-8.991408348083496,0.1202846429286859,1.8507400751113892,23.86864945406029,16.85083314658892,20.384904343077462,17.47120472129979,20.29615032441077,22.23170312335957,51.441312621352736,1.7103271484375,3015.2523334209736,1
0.039457014222419456,755.35498046875,0.0795295313000679,-259.8490295410156,139.31558227539062,-37.286277770996094,-6.58031702041626,-10.64084529876709,1.2173454761505127,-28.69908905029297,-7.765010833740234,-0.275937020778656,-4.089354515075684,-1.6689698696136475,-8.477535247802734,0.10842750186011904,1.678769826889038,24.274634688926074,16.963392908837726,20.587529492881817,17.573622024061006,22.146763555305416,21.919480228775292,51.85422116902631,2.3449835777282715,2872.326190655048,1
0.061455192057926745,935.4442138671875,0.08220279216766357,-250.83944702148438,130.4274444580078,-31.26032066345215,9.608043670654297,-26.001638412475586,-2.8772964477539062,-19.69819450378418,-13.078665733337402,1.4056358337402344,-6.978903770446777,-2.0135345458984375,-6.611319541931152,0.11447652906562054,1.7453705072402954,24.782641613957573,16.58694217028031,19.55867110190057,17.168724492384793,19.676091021138216,22.345795773639942,51.01744861083074,1.8168258666992188,3094.7912719552423,1
0.03352103083630791,755.9137573242188,0.06710080802440643,-278.55450439453125,131.2826385498047,-33.53913497924805,-8.507960319519043,-13.287137985229492,-5.468013286590576,-27.628076553344727,-11.805304527282715,-1.8397647142410278,-1.7348366975784302,-9.812139511108398,-6.418480396270752,0.11593506809338522,1.7603991031646729,23.695503882724296,15.071683667762104,19.264528521142555,16.82258491111188,20.870381071011867,20.83764799958724,51.246876820245646,1.5702959299087524,2915.109739785992,1
0.08698670937760122,901.65283203125,0.11727861315011978,-204.66775512695312,96.90068817138672,-92.60302734375,15.654706001281738,-28.8201904296875,-23.04696273803711,-29.08875846862793,-18.3142032623291,-1.93603515625,-2.575385570526123,-15.899657249450684,-9.421298027038574,0.14192150485131047,1.6920878887176514,20.377614326071676,18.1671696854635,20.637810230372203,19.4134260391892,20.632530906461792,24.282757965962833,51.21753701467897,1.8950070142745972,3440.189681514617,1
0.08698670937760122,901.65283203125,0.11727861315011978,-204.66775512695312,96.90068817138672,-92.60302734375,15.654706001281738,-28.8201904296875,-23.04696273803711,-29.08875846862793,-18.3142032623291,-1.93603515625,-2.575385570526123,-15.899657249450684,-9.421298027038574,0.14192150485131047,1.6920878887176514,20.377614326071676,18.1671696854635,20.637810230372203,19.4134260391892,20.632530906461792,24.282757965962833,51.21753701467897,1.8950070142745972,3440.189681514617,1
0.03573465921613878,818.9912109375,0.13178223371505737,-201.99635314941406,112.5950698852539,-96.36460876464844,5.91790771484375,-23.6378116607666,-14.47927474975586,-27.559276580810547,-26.000778198242188,0.5310018062591553,-1.7001181840896606,-8.087259292602539,-12.29029369354248,0.13778802925476782,1.653029203414917,20.617669262787942,18.977796975426237,21.279126715616744,19.95678538258804,23.489941321208708,24.71097240751661,50.209899228510395,1.9636234045028687,3052.80470207556,1
0.056999426128226734,683.3523559570312,0.09782391786575317,-264.1028747558594,150.2532501220703,-62.29939651489258,-5.75459098815918,-6.114864826202393,-30.538747787475586,-31.447879791259766,-18.200714111328125,-2.563713312149048,-10.747151374816895,-5.443939208984375,-6.897723197937012,0.07893363508597884,1.5602326393127441,22.94187756219996,19.949270276103174,21.02125680148693,19.800487127233456,22.714526793158736,23.49693695056257,45.19705126250042,3.2095980644226074,2146.356201171875,1
0.1160630161646042,746.0733642578125,0.08693566173315048,-259.0789794921875,127.87970733642578,-60.44282913208008,2.953235149383545,-2.415006160736084,-4.293692588806152,-21.921993255615234,-10.00871753692627,-3.7254087924957275,-0.7616428732872009,-4.518585681915283,-0.19871143996715546,0.10568795152889784,1.6221566200256348,22.731010356955395,19.24380126482843,20.90633369260614,18.48654123784353,21.92527441397952,22.627560282405284,50.19375716574062,2.038137435913086,2673.2140325730848,1
0.045737209138315124,844.69189453125,0.08148881047964096,-250.12496948242188,117.70938110351562,-46.632728576660156,21.404462814331055,-19.17331314086914,-22.652925491333008,-31.52621078491211,0.14734165370464325,10.584157943725586,-6.735873699188232,-16.933513641357422,-4.242330074310303,0.10646241789410828,1.6737639904022217,23.1532271330523,18.94352196333035,20.836712751114177,21.563475533147002,21.773896476296063,23.298986765713206,52.87329798005554,2.5359880924224854,3132.0409689739254,1
0.08903119523874897,736.6189575195312,0.06952100247144699,-303.0711669921875,139.6011199951172,-43.02507400512695,11.549179077148438,-14.227987289428711,-26.407093048095703,-21.239221572875977,-11.51685619354248,8.470975875854492,-8.288029670715332,-10.67032241821289,0.6672922968864441,0.08001658542097108,1.4954688549041748,23.519817828229687,18.574348298689635,20.707158463107657,19.869230210459694,21.745121881357107,24.00113874132585,46.14037661693779,2.816843032836914,2378.173222817665,1
0.041918159783280264,529.2951049804688,0.09380782395601273,-291.954345703125,126.36573028564453,7.66071081161499,-15.829889297485352,-28.81791877746582,-17.963212966918945,-32.92222595214844,3.8023483753204346,-6.2967000007629395,0.20758239924907684,-15.981908798217773,-7.117663383483887,0.09158883298881323,1.524208903312683,22.89542026506522,17.287723958106483,20.924906392213963,22.65048100602172,19.283931489834274,20.73332609533401,57.00716836071601,2.5158145427703857,2518.180330625304,1
0.04217270727742182,747.077880859375,0.10059157013893127,-258.5817565917969,142.59756469726562,-45.22433853149414,-29.54192352294922,-2.3800015449523926,-18.868295669555664,-28.893800735473633,7.932255268096924,5.9092864990234375,-2.0864062309265137,-4.47456169128418,-3.1603152751922607,0.11536958399584149,1.9922358989715576,21.789814010841628,16.867109208385333,19.610760030981726,19.24377782874887,21.880402335138985,20.209651544316497,49.60409048511326,1.7076199054718018,2792.816412938784,1
0.056999426128226734,668.5722045898438,0.07532790303230286,-298.742431640625,116.28237915039062,4.278563022613525,0.6151193976402283,-26.640159606933594,-20.659191131591797,-29.7744083404541,-0.7302230000495911,-6.562089443206787,7.166099548339844,-16.68485450744629,-10.531081199645996,0.09241368530919312,1.619515061378479,22.6549169802555,16.750298024735994,20.421913553641687,21.915679168679294,19.553814785774644,21.2681759661855,56.61022983395277,2.1239988803863525,2762.445068359375,1
0.2796413488731912,775.3018188476562,0.04886645823717117,-338.8432312011719,122.61228942871094,-4.031802654266357,12.493131637573242,-17.8886661529541,-16.300411224365234,-31.516267776489258,2.1322414875030518,-0.8062777519226074,0.12454479932785034,-9.921525001525879,-2.7224676609039307,0.09691910282258065,1.611599087715149,22.755230305282105,16.704058833474974,18.76734549343617,20.15485717250659,19.457020244665788,21.525909415463897,53.96615365845987,2.243884563446045,3183.0936554939517,1
0.0818597951463267,670.849365234375,0.06851596385240555,-307.671142578125,117.37940216064453,-1.834069848060608,3.9683117866516113,-23.483606338500977,-19.24571418762207,-31.983470916748047,0.09650813788175583,-3.6522672176361084,-0.15248851478099823,-13.635661125183105,-7.903705596923828,0.09661760999762808,1.593693733215332,22.61675642363154,16.29838601049431,19.523027734627195,21.318507248503533,18.893124540687513,21.30621551720436,55.380410365535326,1.992757797241211,2886.899747613259,1
0.12147689459882326,728.9111938476562,0.07997065037488937,-291.95916748046875,109.97135925292969,-4.2551069259643555,3.108381986618042,-28.881887435913086,-16.562009811401367,-36.288604736328125,-0.6959802508354187,-4.105230331420898,0.9919815063476562,-17.823930740356445,-6.549726963043213,0.10162439480633803,1.6363284587860107,22.728459286140044,17.467239930807295,20.266791225552875,21.627606709868562,20.39579690728029,21.616748626498474,56.102240032904874,2.5579326152801514,3188.673112896127,1
0.1974709390840214,704.4217529296875,0.05692899599671364,-294.5237121582031,159.39808654785156,-48.03709030151367,-6.885949611663818,-2.895285129547119,-17.08238983154297,-22.721694946289062,-5.623281002044678,-0.9885039925575256,-11.876070022583008,-6.685765743255615,-8.67447566986084,0.0756033283390411,1.6385302543640137,23.981493389228053,15.970827321615706,18.62159454239531,18.243713928724883,21.169273880395806,21.063913992762306,46.818240718182615,1.9365801811218262,2126.1334144905823,1
0.04372154629526816,834.1473999023438,0.07843346148729324,-255.63720703125,154.6122283935547,-52.054744720458984,-14.630645751953125,-19.600452423095703,-25.777021408081055,-22.14255142211914,-0.525259256362915,-7.2604594230651855,-12.742513656616211,-10.036980628967285,-12.097904205322266,0.1082033230856998,1.4954200983047485,22.52397322154206,15.322581312628554,16.63200716539093,18.723517674108653,19.959454156622545,19.994803993958527,48.87680935886434,1.129672646522522,2370.748882796653,1
0.04639936703267104,787.869140625,0.06340178847312927,-282.15032958984375,161.4091796875,-47.981590270996094,-18.929256439208984,-10.281806945800781,-25.784563064575195,-22.767868041992188,0.7026413679122925,-4.12796688079834,-11.25532054901123,-15.79799747467041,-7.802802085876465,0.09986271360333693,1.4484031200408936,22.714853731478115,14.652424775348944,15.45886019588069,17.91137468503374,20.64259584936084,20.643094355672297,49.70690087937743,0.9913516640663147,2203.305622014599,1
0.06731282912310158,700.6470947265625,0.10000445693731308,-258.71240234375,133.56881713867188,-34.583229064941406,-26.983600616455078,-7.806164741516113,-14.494476318359375,-26.180774688720703,8.885652542114258,7.194911956787109,-5.003603458404541,-3.3443763256073,-7.618272304534912,0.11809539794921875,1.9016910791397095,22.446996295245864,17.409981887657697,19.571493954210496,19.632991761533443,21.63371353103535,20.88636977096679,49.05504449560031,2.0011932849884033,2941.940231323242,1
0.07453781484198321,906.8992919921875,0.08386056125164032,-253.4208221435547,154.2757110595703,-60.723323822021484,-2.888026475906372,-9.598122596740723,-34.34098434448242,-22.95932388305664,1.3932733535766602,-4.24315071105957,-10.867775917053223,-16.625333786010742,-10.228226661682129,0.11070383461288927,1.5324952602386475,22.48015422671311,16.051459213613906,16.691408613756703,19.15605974120101,19.93524235570897,22.818462017683512,48.99279251183297,1.0496821403503418,2421.628493998702,1
0.1902584235730618,955.4400634765625,0.087706558406353,-247.69070434570312,149.14964294433594,-65.5540771484375,0.13676230609416962,-28.636138916015625,-30.184221267700195,-13.512659072875977,-4.684641361236572,-11.060751914978027,-10.817800521850586,-15.670778274536133,-8.088221549987793,0.11531826473017621,1.6816153526306152,22.85823639260557,16.396148634080816,17.431567695334365,19.033293131123756,20.30161478062728,24.62725314879826,49.071141486533556,1.2911244630813599,2614.0549714344716,1
0.033710854130611596,814.9041137695312,0.08005139231681824,-252.90835571289062,148.379638671875,-46.18412399291992,-13.5145263671875,-16.924406051635742,-24.10633659362793,-23.7979793548584,6.793465614318848,-4.227982044219971,-12.817410469055176,-11.783143997192383,-5.506019592285156,0.10357408120598592,1.496484398841858,22.790880457750603,15.845704572630206,16.666768315666875,19.517421794128587,20.075338732714076,20.230954180416365,52.273905029386384,1.2021832466125488,2438.1971762213907,1
0.05876818682153394,864.9520874023438,0.06913304328918457,-268.73681640625,145.08151245117188,-49.722660064697266,-0.9079749584197998,-14.249604225158691,-20.634016036987305,-14.99413013458252,-11.717700004577637,-12.733378410339355,-4.119629383087158,-11.730095863342285,-8.794394493103027,0.09442080384549795,1.5724796056747437,23.61450476315787,15.95437903101807,16.910720757076067,17.25763783512021,19.085420991136118,22.1473058593749,49.8328522265762,1.3396620750427246,2439.288887971095,1
0.04925129103157444,697.4097290039062,0.101314477622509,-253.89735412597656,152.7865753173828,-52.966651916503906,-12.142572402954102,-12.699301719665527,-21.692991256713867,-12.405094146728516,-8.743424415588379,3.441638946533203,-2.777634382247925,-6.721128463745117,-10.311131477355957,0.07508705357142857,1.5297621488571167,24.308658253791396,17.279771082568562,20.202183328973444,19.380067112176786,21.986880534470284,24.49445034415477,46.37189987255845,2.225787401199341,2008.444921875,1
0.05182418791144998,748.6107788085938,0.09231521189212799,-254.14784240722656,154.1134033203125,-59.642738342285156,-3.8425562381744385,-13.488837242126465,-28.586931228637695,-10.154043197631836,-8.80949592590332,0.15343967080116272,-3.4101521968841553,-4.780822277069092,-10.00167179107666,0.07735912616436298,1.5446219444274902,23.941515178033292,16.61244403673337,20.126956322985492,18.42929998535718,20.563329302284064,26.272994892411003,44.75029074084261,1.7882872819900513,2188.8682145338794,1
0.03278254689911301,960.6028442382812,0.1132572591304779,-219.65406799316406,132.54537963867188,-83.5575942993164,9.11095905303955,-22.008853912353516,-36.77657699584961,-9.546380043029785,-7.158224105834961,-7.077322483062744,-4.121793270111084,-2.88145112991333,-18.077043533325195,0.11438229820681127,1.6880886554718018,22.58370436997447,17.806820570979763,20.218004990673283,19.17399676798742,20.46859160782563,25.24274917125078,47.51290347470489,1.6183286905288696,2710.2830024614727,1
0.034492252148530994,995.3040771484375,0.13127225637435913,-216.58163452148438,122.89674377441406,-86.1695327758789,17.687711715698242,-27.008468627929688,-50.39753723144531,-10.175646781921387,-12.240629196166992,-1.1087528467178345,-1.5043665170669556,-10.413080215454102,-14.019143104553223,0.11608857398418734,1.7621327638626099,21.35693357733887,17.423826243950103,20.675196190726414,20.29404283964587,20.0263561121978,29.257236829337376,45.199053219244924,1.4666273593902588,2821.461641969826,1
0.07493984420669123,683.1624755859375,0.09208981692790985,-270.28179931640625,130.7593231201172,-19.31908416748047,-20.698579788208008,-4.283411026000977,-23.893531799316406,-32.474273681640625,2.5530636310577393,-1.6140059232711792,-1.2171416282653809,-2.308061122894287,-6.539259910583496,0.10952530570652173,1.8639682531356812,22.414138498145114,17.107325042121172,20.75183623261013,19.249764562405748,20.667543624583228,20.31546098772571,48.82181506794173,2.5393834114074707,2967.2941151494565,1
0.03178231778858489,914.4118041992188,0.128280371427536,-218.3565673828125,131.378662109375,-86.17967987060547,6.57113790512085,-14.257022857666016,-44.74298095703125,-17.227800369262695,-12.273240089416504,-4.08502197265625,-5.6401214599609375,-6.120704174041748,-13.51801872253418,0.1145718104719764,1.6480761766433716,22.04834245995589,18.04702172682189,20.268290776017594,19.175514698044907,20.690426828735077,28.63533973302209,45.78267835756456,2.065635919570923,2581.570623617257,1
0.03352103083630791,982.3302612304688,0.11285528540611267,-228.6427001953125,122.49624633789062,-77.58325958251953,23.0246639251709,-18.00638771057129,-31.686635971069336,-12.073535919189453,-4.101977348327637,-0.7848514914512634,-3.8650617599487305,-5.37180757522583,-12.129778861999512,0.11590200936284047,1.8600099086761475,23.175278973659967,18.178212095854125,21.065442480908875,19.686099187042952,20.393230909094395,25.39561497105063,49.01039188522911,1.7385475635528564,2708.097736046936,1
0.059694300209539176,988.1753540039062,0.10007572919130325,-251.6312713623047,122.87811279296875,-61.9614143371582,21.323760986328125,-12.053464889526367,-37.79031753540039,-14.591939926147461,-4.838561058044434,-0.9014696478843689,-5.231689453125,-5.658694744110107,-8.656203269958496,0.09830210677804709,1.7783608436584473,23.641157865098098,18.648435463677817,21.86106408361151,19.77450666597695,20.491990804140762,26.05080947260561,47.04010867092662,1.8720968961715698,2616.6420722602147,1
0.06967661204188813,732.955810546875,0.08967713266611099,-273.7283020019531,137.01885986328125,-42.18275451660156,-19.380216598510742,-7.8324761390686035,-18.22759437561035,-23.524696350097656,5.06438684463501,4.766679763793945,-5.2773261070251465,-5.641592025756836,-8.410638809204102,0.09707488767164782,1.7878180742263794,21.657072385953857,17.99266970404492,20.094620291847715,19.936187404303315,21.34724059338369,21.585815250882423,49.80474611009387,2.0005974769592285,2595.3075698581383,1
0.03257752490592408,1027.0205078125,0.1118096187710762,-221.7059783935547,115.64168548583984,-75.62195587158203,32.99290084838867,-23.114524841308594,-36.97346878051758,-11.558459281921387,-9.630711555480957,-1.3665200471878052,-6.250459671020508,-5.436450481414795,-9.90177059173584,0.11899510093608169,1.9894413948059082,23.07068917533909,17.894510272691505,21.019707777592835,19.393245909758477,20.34817256151824,25.987028432666918,48.119728541737075,1.3695216178894043,2914.1981624078103,1
0.03312133675011341,1008.838623046875,0.11172846704721451,-229.0520782470703,121.90998840332031,-77.96507263183594,28.74445152282715,-21.157381057739258,-35.374359130859375,-11.918481826782227,-8.767504692077637,-3.346818447113037,-2.7459301948547363,-3.3915648460388184,-11.188536643981934,0.11347603706283628,1.9444410800933838,23.001120197847744,18.500830446217524,21.569873871324756,19.588586930319018,20.06345116286983,25.601973852200867,46.956115184235586,1.5862783193588257,2829.067315256293,1
0.033765521803645455,745.7233276367188,0.07896722108125687,-254.26919555664062,136.5096435546875,-45.466304779052734,-5.026440620422363,-18.879968643188477,-23.05237579345703,-24.4591064453125,-8.83822250366211,2.753056049346924,-5.649152755737305,-11.020861625671387,-7.984627723693848,0.0976271674177116,1.5492379665374756,23.845991142320614,15.386223422381407,19.051796268956007,19.227438700518427,21.562343725640975,21.849635085235974,49.957292708016126,1.937975287437439,2615.1619555434463,1
0.02623844259076359,756.1392822265625,0.07770208269357681,-260.23162841796875,136.7893829345703,-40.32716369628906,-3.8138537406921387,-19.608596801757812,-20.141056060791016,-26.714527130126953,-8.882722854614258,2.098142147064209,-7.049295425415039,-12.416068077087402,-5.135675430297852,0.09161637151720463,1.5373445749282837,23.914038076080356,15.931928426240031,19.466644888608496,19.034402877428363,21.289238074230852,21.210669532875684,51.10754790449788,2.012603282928467,2568.903264406973,1
0.031470283061280704,804.5801391601562,0.09857572615146637,-230.2137908935547,137.49929809570312,-65.95216369628906,-0.7489591240882874,-12.530309677124023,-26.316879272460938,-28.100393295288086,-10.680500984191895,1.6942137479782104,-8.084549903869629,-9.382708549499512,-7.519397258758545,0.09875408030496713,1.5682705640792847,23.375161598762322,17.07773768514815,20.2956394244617,18.72221354346648,21.469738137632326,22.881360538765637,50.825052490312714,2.0145065784454346,2505.464469959825,1
0.031351884738812494,693.2708740234375,0.08354367315769196,-253.02452087402344,137.8103485107422,-40.02028274536133,-10.954227447509766,-18.930940628051758,-17.482643127441406,-25.740575790405273,-11.472174644470215,-0.640038251876831,-2.4518799781799316,-5.04182243347168,-13.865962028503418,0.08803739367267104,1.4749977588653564,23.759147575745793,16.292116454739173,19.66372930458266,18.859997869947843,20.892058351311803,21.439930047541587,50.20582197418719,2.1745829582214355,2460.003901985535,1
0.03278254689911301,760.4065551757812,0.10912813991308212,-225.31317138671875,134.3102264404297,-71.6614990234375,-13.700820922851562,-10.323643684387207,-21.857316970825195,-17.00213623046875,-10.173054695129395,0.7446461915969849,-1.3784853219985962,-9.011568069458008,-2.691981792449951,0.10522683896974885,1.5614057779312134,22.65425982201643,17.058204452940306,20.815522045389905,18.712850793123497,21.90014964990831,24.866370709796247,50.84626544061465,2.0045788288116455,2394.1595208154968,1
0.09342270277598888,641.8203735351562,0.09478149563074112,-256.90240478515625,154.6616668701172,-50.920799255371094,-31.31003761291504,-8.978784561157227,-19.7958927154541,-20.950349807739258,-2.2368240356445312,-7.093116760253906,-2.2784600257873535,-1.807417631149292,-7.050961017608643,0.08640989357375271,1.572846531867981,22.799995957948937,16.08225682644892,20.1137380093769,18.58185015197356,22.195145309936994,20.7999457373808,49.49244268997392,2.0160717964172363,2288.5918011117137,1
0.03325350481384069,740.8878784179688,0.08726942539215088,-247.1497802734375,133.54513549804688,-53.97233581542969,-8.605628967285156,-10.864184379577637,-17.007610321044922,-30.437273025512695,-9.438076972961426,2.8088321685791016,-5.878134727478027,-14.458013534545898,1.132090449333191,0.10206773546006945,1.5956206321716309,22.880269764834175,16.29359034060381,19.758158659745632,18.168582349991386,23.364666092980514,22.777511049171473,52.97148293641683,2.055006504058838,2644.280666775174,1
0.07258996382024024,797.8681640625,0.08593689650297165,-235.40467834472656,168.52186584472656,-78.12777709960938,7.320472717285156,-2.285738706588745,-24.976865768432617,-17.754573822021484,-5.379333972930908,1.6385531425476074,-8.649140357971191,-18.378297805786133,3.1128430366516113,0.10086624710648148,1.664289116859436,25.525068536779067,17.038125404318276,17.2480556963479,17.448597891529975,21.09126743773686,24.100500343025455,49.05453175570772,1.1277185678482056,2348.369806463068,1
0.07322783654085649,833.2232666015625,0.08763986825942993,-226.82740783691406,159.99246215820312,-78.1268310546875,11.010342597961426,-10.270147323608398,-19.773822784423828,-19.367624282836914,-11.921738624572754,0.029487157240509987,-9.944829940795898,-16.78713035583496,3.6392433643341064,0.11585612531833617,1.6597048044204712,24.497118116763,16.91339631083714,16.982255001337837,16.810222102334134,20.376049988546512,24.235705751620884,50.702665416074716,1.0900745391845703,2535.013703377016,1
0.11938860041907835,797.5748901367188,0.0967654287815094,-222.160888671875,154.83245849609375,-87.6154556274414,8.961094856262207,-5.757170677185059,-19.55567741394043,-27.413516998291016,-17.97673225402832,-8.380753517150879,0.6459761261940002,-4.606774806976318,-7.006313323974609,0.11222488530124654,1.8136487007141113,24.778952583670403,17.398208555943455,18.686098837361587,17.866846427067447,21.62923437253205,25.99636934847921,49.219194752208104,1.057224988937378,2540.530251796226,1
0.04665916170097508,664.305419921875,0.1008276492357254,-260.9766845703125,150.0286865234375,-39.019683837890625,-22.003101348876953,-11.817259788513184,-21.423580169677734,-22.448471069335938,-2.9350619316101074,1.6850084066390991,-1.9650071859359741,-4.36715841293335,-4.325230598449707,0.07503202364042208,1.5931674242019653,23.391778772287335,16.517318803256895,20.692122655791888,19.495155307114388,22.299682868688485,20.107133103842497,49.26798826113077,2.5622024536132812,2149.486749822443,1
0.06634811547280178,660.6334838867188,0.048364922404289246,-305.0423583984375,155.48387145996094,-40.35793685913086,-8.92794132232666,-1.7432420253753662,-23.789182662963867,-15.669325828552246,-11.041634559631348,-15.339167594909668,-5.270644664764404,-5.597266674041748,-4.671967506408691,0.06750375600961539,1.4094529151916504,22.410688592692015,15.794872276646696,19.542946873932088,15.89847999430871,18.901280082783796,20.83112331813654,47.814242362756396,3.108675241470337,2151.4320162259614,1
0.11973154070872384,737.9291381835938,0.04049772769212723,-311.39300537109375,147.65249633789062,-36.27328109741211,0.10184478759765625,0.29743462800979614,-23.944591522216797,-15.455794334411621,-13.687971115112305,-11.564719200134277,-0.8272807002067566,-3.2211978435516357,-4.647541046142578,0.07106526692708333,1.3075449466705322,23.01741198225646,13.630879045583333,17.871771643323203,15.362119139795327,18.931771648639238,22.069563983361427,47.42180034706857,2.278146743774414,2343.88916015625,1
0.13842676878649005,616.491943359375,0.0718313604593277,-280.1185607910156,177.217041015625,-40.83291244506836,-33.50463104248047,-8.35993766784668,-11.793869972229004,-27.20921516418457,-13.651723861694336,-2.9479472637176514,-1.0927878618240356,-4.470595359802246,-12.69007396697998,0.07518905248397435,1.3919975757598877,23.25418933133664,13.934369921442176,18.081478864169384,16.781578885737627,23.005827646441148,20.96757827009609,47.19453929348727,1.9273128509521484,1956.7608173076924,1
0.09556541788741917,748.0240478515625,0.08110876381397247,-257.45501708984375,163.91407775878906,-57.95447540283203,-9.444801330566406,-5.167184829711914,-27.07068634033203,-25.744094848632812,-4.545478820800781,0.9215056300163269,-11.385433197021484,-3.492579936981201,-4.311144828796387,0.08098972768847007,1.40294349193573,23.34439177085378,14.557253218337372,18.80272423372233,16.74189650043359,19.486266171835812,22.94192913655775,46.819084732842676,2.3662071228027344,2153.606785268847,1
0.08486056696864969,748.8787841796875,0.06483624130487442,-300.1260986328125,154.0874481201172,-40.21723937988281,-14.129026412963867,3.240239381790161,-30.742294311523438,-23.210744857788086,6.681906700134277,-1.914500117301941,-6.4080328941345215,-4.824153900146484,-4.445192337036133,0.08257143516240158,1.4797767400741577,23.58213941378103,15.392929725011562,18.799985006781302,18.51538634888679,20.024390099447043,20.649002319857495,47.6054760585477,1.8072727918624878,2107.8801673228345,1
0.08028253627277858,767.9974975585938,0.05960951745510101,-302.4543762207031,150.80502319335938,-36.192100524902344,-13.839463233947754,-1.3127042055130005,-31.157276153564453,-23.43243408203125,4.949759483337402,-3.9301979541778564,-8.897294998168945,-3.173360824584961,-4.571746349334717,0.08538829725325885,1.471757173538208,23.22561083823284,15.553187809042633,19.32438888976281,18.967932555801813,20.46109088870297,21.042509761194186,47.924529013880274,2.1926686763763428,2183.3144203910615,1
0.06582403935710363,695.7396240234375,0.05658459663391113,-306.2044372558594,148.55123901367188,-27.66203498840332,-4.614521026611328,-8.065141677856445,-16.46599006652832,-23.28790855407715,-1.9627050161361694,-3.6241979598999023,-12.192818641662598,-2.956841230392456,-9.788400650024414,0.07129949904580153,1.48526132106781,23.783957033082963,16.660998047363577,19.227087883568448,18.0107891065492,20.356553304452305,20.691268675720348,48.99928256487524,2.824859619140625,2302.8034798425574,1
0.1398206744365956,903.3131713867188,0.04176173731684685,-326.43865966796875,151.73536682128906,-47.87975311279297,7.360912322998047,-7.867455959320068,-23.012432098388672,-12.587299346923828,-6.111915111541748,-7.0869598388671875,-5.977441310882568,-12.077086448669434,-12.800474166870117,0.08436362257281553,1.5231614112854004,23.03876154902749,16.274427924161063,19.6311399550926,18.083942618906157,20.403488539372606,22.122538904566223,47.57103673797218,2.812964677810669,2431.8233749241504,1
0.018718166383701187,823.5706176757812,0.09201715886592865,-217.20237731933594,160.70147705078125,-82.63189697265625,3.479536533355713,3.3436315059661865,-42.918575286865234,-33.03612518310547,-15.882184028625488,-16.457563400268555,-4.787684917449951,-15.232626914978027,-12.985943794250488,0.09154562554324207,1.310772180557251,23.18437064648391,16.67898657602989,17.401805949692932,16.834423222604542,19.725092665752914,25.682112697571156,49.166934666594194,1.6960934400558472,2497.9919354017275,1
0.05383287638457914,715.59033203125,0.05998901650309563,-269.8861083984375,160.5776824951172,-63.45407485961914,-9.726239204406738,3.32279109954834,-28.239452362060547,-30.810606002807617,-8.297473907470703,-6.296011447906494,-10.133064270019531,-9.214631080627441,-11.838211059570312,0.08355522393882647,1.2872403860092163,23.21947492813996,17.14942160154404,17.178254871234152,16.40909914443401,20.89860787142053,21.457992938210907,48.32410081656384,1.7129387855529785,2233.942130442416,1
0.041091371930027265,834.3641357421875,0.121407151222229,-215.41473388671875,120.05015563964844,-101.71794891357422,6.859200954437256,-22.02317237854004,-19.058828353881836,-24.555238723754883,-26.6589412689209,-1.7656995058059692,-5.07867956161499,-9.136923789978027,-12.281475067138672,0.13441791661701621,1.7738105058670044,19.75334719447212,20.425711182157883,20.538207969788314,18.764143441315507,22.41903451026121,26.2963942566539,49.492584783706,1.573592185974121,3048.1388292048973,1
0.03819120892063503,811.7570190429688,0.07905908674001694,-244.66575622558594,161.30271911621094,-71.51010131835938,-1.8917738199234009,3.1024997234344482,-39.3970832824707,-23.682491302490234,-7.303348064422607,-15.33087158203125,-8.855672836303711,-7.320465087890625,-10.590439796447754,0.0855621987200798,1.3192229270935059,23.65211623111687,17.924212970667053,18.336620540928774,16.825674958104724,19.451597267914224,25.275497749816218,47.81050452363457,1.7788797616958618,2364.977572826629,1
